id,district_id,town_name,latitude,longitude,postalCode,created_at,updated_at
8555,190,西城北,40.6160799,140.470268,0368065,2025-04-25 02:34:09.353553,2025-04-25 02:34:09.353553
8556,190,西大工町,40.6078788,140.4554456,0368365,2025-04-25 02:34:09.356657,2025-04-25 02:34:09.356657
8557,190,乳井,40.5483035,140.5681688,0368122,2025-04-25 02:34:09.359868,2025-04-25 02:34:09.359868
8558,190,如来瀬,40.5944174,140.3795269,0361334,2025-04-25 02:34:09.363078,2025-04-25 02:34:09.363078
8559,190,糠坪,40.6772829,140.4344394,0368301,2025-04-25 02:34:09.366083,2025-04-25 02:34:09.366083
8560,190,禰宜町,40.6120919,140.476345,0368056,2025-04-25 02:34:09.369332,2025-04-25 02:34:09.369332
8561,190,野田,40.6094853,140.4812785,0368045,2025-04-25 02:34:09.373552,2025-04-25 02:34:09.373552
8562,190,馬喰町,40.6137311,140.4686611,0368334,2025-04-25 02:34:09.377117,2025-04-25 02:34:09.377117
8563,190,八幡町,40.616705,140.4808638,0368057,2025-04-25 02:34:09.380329,2025-04-25 02:34:09.380329
8564,190,鼻和,40.631021,140.4208337,0361301,2025-04-25 02:34:09.383448,2025-04-25 02:34:09.383448
8565,190,浜の町東,40.6218577,140.4617824,0368323,2025-04-25 02:34:09.386708,2025-04-25 02:34:09.386708
8566,190,浜の町西,40.6187812,140.4587706,0368324,2025-04-25 02:34:09.390428,2025-04-25 02:34:09.390428
8567,190,浜の町北,40.6264,140.4623466,0368325,2025-04-25 02:34:09.393699,2025-04-25 02:34:09.393699
8568,190,原ケ平,40.5654296,140.4652841,0368144,2025-04-25 02:34:09.396742,2025-04-25 02:34:09.396742
8569,190,番館,40.5766387,140.309041,0361453,2025-04-25 02:34:09.399974,2025-04-25 02:34:09.399974
8570,190,東城北,40.6158699,140.4735287,0368064,2025-04-25 02:34:09.403261,2025-04-25 02:34:09.403261
8571,190,東長町,40.6067677,140.4727245,0368343,2025-04-25 02:34:09.406947,2025-04-25 02:34:09.406947
8572,190,東和徳町,40.6054676,140.4827494,0368043,2025-04-25 02:34:09.410268,2025-04-25 02:34:09.410268
8573,190,樋の口,40.6033175,140.445022,0368278,2025-04-25 02:34:09.413454,2025-04-25 02:34:09.413454
8574,190,樋の口町,40.6015808,140.4415211,0368276,2025-04-25 02:34:09.416793,2025-04-25 02:34:09.416793
8575,190,百沢,40.6483343,140.3124406,0361343,2025-04-25 02:34:09.42001,2025-04-25 02:34:09.42001
8576,190,百石町,40.604822,140.4724823,0368035,2025-04-25 02:34:09.423297,2025-04-25 02:34:09.423297
8577,190,百石町小路,40.6056537,140.4722572,0368351,2025-04-25 02:34:09.426615,2025-04-25 02:34:09.426615
8578,190,平岡町,40.6099084,140.4543829,0368367,2025-04-25 02:34:09.435225,2025-04-25 02:34:09.435225
8579,190,平山,40.5785675,140.340804,0361442,2025-04-25 02:34:09.445596,2025-04-25 02:34:09.445596
8580,190,広野,40.5704808,140.4882391,0368115,2025-04-25 02:34:09.454822,2025-04-25 02:34:09.454822
8581,190,福田,40.6083629,140.5087427,0368081,2025-04-25 02:34:09.460229,2025-04-25 02:34:09.460229
8582,190,福村,40.6116622,140.518358,0368082,2025-04-25 02:34:09.464483,2025-04-25 02:34:09.464483
8583,190,袋町,40.610243,140.459354,0368363,2025-04-25 02:34:09.468314,2025-04-25 02:34:09.468314
8584,190,藤沢,40.5686546,140.3737493,0361512,2025-04-25 02:34:09.47186,2025-04-25 02:34:09.47186
8585,190,藤代,40.6158723,140.4531505,0368373,2025-04-25 02:34:09.47556,2025-04-25 02:34:09.47556
8586,190,藤野,40.6253315,140.468789,0368326,2025-04-25 02:34:09.479165,2025-04-25 02:34:09.479165
8587,190,富士見台,40.5720532,140.4739879,0368143,2025-04-25 02:34:09.483161,2025-04-25 02:34:09.483161
8588,190,富士見町,40.5912682,140.4698103,0368223,2025-04-25 02:34:09.486766,2025-04-25 02:34:09.486766
8589,190,船水,40.6359676,140.4661659,0368315,2025-04-25 02:34:09.490347,2025-04-25 02:34:09.490347
8590,190,文京町,40.5872108,140.4719334,0368224,2025-04-25 02:34:09.493626,2025-04-25 02:34:09.493626
8591,190,細越,40.6385101,140.4059714,0368375,2025-04-25 02:34:09.496691,2025-04-25 02:34:09.496691
8592,190,堀越,40.5722582,140.5212956,0368112,2025-04-25 02:34:09.500598,2025-04-25 02:34:09.500598
8593,190,本町,40.6006392,140.4663761,0368203,2025-04-25 02:34:09.50422,2025-04-25 02:34:09.50422
8594,190,前坂,40.658422,140.4426373,0368303,2025-04-25 02:34:09.507644,2025-04-25 02:34:09.507644
8595,190,蒔苗,40.6327837,140.4342039,0368371,2025-04-25 02:34:09.510898,2025-04-25 02:34:09.510898
8596,190,町田,40.640366,140.4588198,0368314,2025-04-25 02:34:09.514049,2025-04-25 02:34:09.514049
8597,190,松ケ枝,40.6058216,140.4873939,0368042,2025-04-25 02:34:09.517366,2025-04-25 02:34:09.517366
8598,190,松木平,40.5323339,140.4926657,0368126,2025-04-25 02:34:09.520763,2025-04-25 02:34:09.520763
8599,190,真土,40.6027717,140.4331251,0361323,2025-04-25 02:34:09.524226,2025-04-25 02:34:09.524226
8600,190,松原東,40.573493,140.4820478,0368141,2025-04-25 02:34:09.527301,2025-04-25 02:34:09.527301
8601,190,松原西,40.5711533,140.477816,0368142,2025-04-25 02:34:09.530844,2025-04-25 02:34:09.530844
8602,190,松森町,40.5924991,140.4811327,0368184,2025-04-25 02:34:09.534841,2025-04-25 02:34:09.534841
8603,190,馬屋町,40.605598,140.4604204,0368357,2025-04-25 02:34:09.538883,2025-04-25 02:34:09.538883
8604,190,水木在家,40.5574641,140.3855127,0361505,2025-04-25 02:34:09.542749,2025-04-25 02:34:09.542749
8605,190,三岳町,40.5786892,140.4774412,0368153,2025-04-25 02:34:09.545852,2025-04-25 02:34:09.545852
8606,190,緑ケ丘,40.5854563,140.4585769,0368253,2025-04-25 02:34:09.549329,2025-04-25 02:34:09.549329
8607,190,緑町,40.6022582,140.4767634,0368024,2025-04-25 02:34:09.553018,2025-04-25 02:34:09.553018
8608,190,南大町,40.5922888,140.4843915,0368006,2025-04-25 02:34:09.556653,2025-04-25 02:34:09.556653
8609,190,南川端町,40.5974065,140.4709025,0368195,2025-04-25 02:34:09.560759,2025-04-25 02:34:09.560759
8610,190,南瓦ケ町,40.6005799,140.4749115,0368014,2025-04-25 02:34:09.565882,2025-04-25 02:34:09.565882
8611,190,南城西,40.6015188,140.4526852,0368274,2025-04-25 02:34:09.570287,2025-04-25 02:34:09.570287
8612,190,南富田町,40.5861007,140.4790214,0368172,2025-04-25 02:34:09.574533,2025-04-25 02:34:09.574533
8613,190,南袋町,40.6024391,140.4587139,0368272,2025-04-25 02:34:09.578376,2025-04-25 02:34:09.578376
8614,190,南柳町,40.6034981,140.4752749,0368025,2025-04-25 02:34:09.581957,2025-04-25 02:34:09.581957
8615,190,南横町,40.6043868,140.4766999,0368026,2025-04-25 02:34:09.587872,2025-04-25 02:34:09.587872
8616,190,稔町,40.5832493,140.4674992,0368231,2025-04-25 02:34:09.592022,2025-04-25 02:34:09.592022
8617,190,宮川,40.6137734,140.485757,0368051,2025-04-25 02:34:09.595492,2025-04-25 02:34:09.595492
8618,190,宮地,40.6145115,140.3925038,0361341,2025-04-25 02:34:09.598774,2025-04-25 02:34:09.598774
8619,190,宮園,40.6183389,140.4758082,0368063,2025-04-25 02:34:09.602045,2025-04-25 02:34:09.602045
8620,190,宮舘,40.6504981,140.4232353,0368384,2025-04-25 02:34:09.60539,2025-04-25 02:34:09.60539
8621,190,御幸町,40.592061,140.477793,0368185,2025-04-25 02:34:09.608807,2025-04-25 02:34:09.608807
8622,190,三和,40.7266092,140.4009956,0383611,2025-04-25 02:34:09.612454,2025-04-25 02:34:09.612454
8623,190,向外瀬,40.6268582,140.4755541,0368066,2025-04-25 02:34:09.615782,2025-04-25 02:34:09.615782
8624,190,元大工町,40.6019361,140.4665373,0368202,2025-04-25 02:34:09.620096,2025-04-25 02:34:09.620096
8625,190,元寺町,40.6049899,140.4698744,0368355,2025-04-25 02:34:09.623952,2025-04-25 02:34:09.623952
8626,190,元寺町小路,40.6062031,140.4713397,0368352,2025-04-25 02:34:09.627605,2025-04-25 02:34:09.627605
8627,190,元長町,40.6023386,140.4679017,0368198,2025-04-25 02:34:09.631039,2025-04-25 02:34:09.631039
8628,190,元薬師堂,40.6321154,140.4446433,0368372,2025-04-25 02:34:09.634285,2025-04-25 02:34:09.634285
8629,190,百田,40.6426602,140.494295,0383821,2025-04-25 02:34:09.638175,2025-04-25 02:34:09.638175
8630,190,森町,40.6015392,140.4625451,0368205,2025-04-25 02:34:09.64202,2025-04-25 02:34:09.64202
8631,190,薬師堂,40.5528,140.5792401,0368121,2025-04-25 02:34:09.646202,2025-04-25 02:34:09.646202
8632,190,八代町,40.6320949,140.4551627,0368318,2025-04-25 02:34:09.649684,2025-04-25 02:34:09.649684
8633,190,安原,40.5763965,140.4876639,0368162,2025-04-25 02:34:09.653613,2025-04-25 02:34:09.653613
8634,190,萢中,40.6195756,140.4667583,0368321,2025-04-25 02:34:09.6574,2025-04-25 02:34:09.6574
8635,190,山崎,40.5756286,140.4691789,0368233,2025-04-25 02:34:09.661198,2025-04-25 02:34:09.661198
8636,190,山下町,40.6025253,140.4751537,0368011,2025-04-25 02:34:09.664555,2025-04-25 02:34:09.664555
8637,190,山道町,40.5988597,140.4737117,0368181,2025-04-25 02:34:09.668183,2025-04-25 02:34:09.668183
8638,190,弥生,40.6616105,140.3719589,0361361,2025-04-25 02:34:09.671908,2025-04-25 02:34:09.671908
8639,190,八幡,40.6208039,140.4169445,0361314,2025-04-25 02:34:09.675341,2025-04-25 02:34:09.675341
8640,190,湯口,40.5328309,140.4034938,0361501,2025-04-25 02:34:09.678776,2025-04-25 02:34:09.678776
8641,190,横町,40.6261266,140.4360114,0361311,2025-04-25 02:34:09.682203,2025-04-25 02:34:09.682203
8642,190,吉川,40.5861825,140.3443569,0361435,2025-04-25 02:34:09.685873,2025-04-25 02:34:09.685873
8643,190,賀田,40.6167445,140.4190741,0361313,2025-04-25 02:34:09.697295,2025-04-25 02:34:09.697295
8644,190,吉野町,40.5966952,140.4717996,0368188,2025-04-25 02:34:09.706955,2025-04-25 02:34:09.706955
8645,190,米ケ袋,40.5808456,140.3253149,0361443,2025-04-25 02:34:09.715625,2025-04-25 02:34:09.715625
8646,190,和泉,40.6106732,140.4932576,0368053,2025-04-25 02:34:09.724531,2025-04-25 02:34:09.724531
8647,190,若党町,40.6130461,140.466604,0368333,2025-04-25 02:34:09.735058,2025-04-25 02:34:09.735058
8648,190,若葉,40.5839301,140.4518185,0368255,2025-04-25 02:34:09.746525,2025-04-25 02:34:09.746525
8649,190,早稲田,40.6029211,140.512004,0368087,2025-04-25 02:34:09.756639,2025-04-25 02:34:09.756639
8650,190,和田町,40.6130262,140.4567416,0368368,2025-04-25 02:34:09.768336,2025-04-25 02:34:09.768336
8651,190,和徳町,40.6083441,140.4837653,0368021,2025-04-25 02:34:09.777737,2025-04-25 02:34:09.777737
8652,191,以下に掲載がない場合,40.5122737,141.4884156,0310000,2025-04-25 02:34:09.78289,2025-04-25 02:34:09.78289
8653,191,青葉,40.5126116,141.5102153,0310804,2025-04-25 02:34:09.787126,2025-04-25 02:34:09.787126
8654,191,旭ケ丘,40.4963117,141.5353126,0310824,2025-04-25 02:34:09.790708,2025-04-25 02:34:09.790708
8655,191,荒町,40.5066985,141.485099,0310055,2025-04-25 02:34:09.794152,2025-04-25 02:34:09.794152
8656,191,石手洗,40.4820185,141.5004498,0310013,2025-04-25 02:34:09.797915,2025-04-25 02:34:09.797915
8657,191,石堂,40.5268223,141.478235,0391165,2025-04-25 02:34:09.80208,2025-04-25 02:34:09.80208
8658,191,市川町,40.5756469,141.4381835,0392241,2025-04-25 02:34:09.806049,2025-04-25 02:34:09.806049
8659,191,一番町,40.507369,141.4334373,0391102,2025-04-25 02:34:09.810012,2025-04-25 02:34:09.810012
8660,191,稲荷町,40.5074435,141.4838984,0310054,2025-04-25 02:34:09.81407,2025-04-25 02:34:09.81407
8661,191,岩泉町,40.5089601,141.4939501,0310088,2025-04-25 02:34:09.818139,2025-04-25 02:34:09.818139
8662,191,内丸,40.5142014,141.4894819,0310075,2025-04-25 02:34:09.822344,2025-04-25 02:34:09.822344
8663,191,売市,40.5128066,141.4735497,0310073,2025-04-25 02:34:09.826475,2025-04-25 02:34:09.826475
8664,191,上野,40.4785936,141.4082758,0391108,2025-04-25 02:34:09.830444,2025-04-25 02:34:09.830444
8665,191,大久保,40.4980839,141.5630861,0310833,2025-04-25 02:34:09.83483,2025-04-25 02:34:09.83483
8666,191,卸センター,40.5227865,141.4540453,0391121,2025-04-25 02:34:09.839574,2025-04-25 02:34:09.839574
8667,191,柏崎,40.5134071,141.4998489,0310081,2025-04-25 02:34:09.844227,2025-04-25 02:34:09.844227
8668,191,徒士町,40.5090086,141.4847844,0310053,2025-04-25 02:34:09.848095,2025-04-25 02:34:09.848095
8669,191,鍛冶町,40.5054329,141.4931017,0310037,2025-04-25 02:34:09.85185,2025-04-25 02:34:09.85185
8670,191,金浜,40.4785695,141.6125497,0310843,2025-04-25 02:34:09.855741,2025-04-25 02:34:09.855741
8671,191,上徒士町,40.505506,141.4836128,0310057,2025-04-25 02:34:09.859693,2025-04-25 02:34:09.859693
8672,191,上組町,40.5042887,141.4824506,0310058,2025-04-25 02:34:09.86314,2025-04-25 02:34:09.86314
8673,191,河原木,40.5517831,141.4766662,0391161,2025-04-25 02:34:09.86631,2025-04-25 02:34:09.86631
8674,191,桔梗野工業団地,40.5701848,141.4583806,0392246,2025-04-25 02:34:09.870151,2025-04-25 02:34:09.870151
8675,191,北インター工業団地,40.5501646,141.4292072,0392245,2025-04-25 02:34:09.874026,2025-04-25 02:34:09.874026
8676,191,北白山台,40.4862794,141.4617875,0391114,2025-04-25 02:34:09.877474,2025-04-25 02:34:09.877474
8677,191,櫛引（土橋）,40.4468814,141.4651613,0310007,2025-04-25 02:34:09.880638,2025-04-25 02:34:09.880638
8678,191,櫛引（その他）,40.4885295,141.4149633,0391107,2025-04-25 02:34:09.883685,2025-04-25 02:34:09.883685
8679,191,窪町,40.512264,141.4934551,0310083,2025-04-25 02:34:09.88687,2025-04-25 02:34:09.88687
8680,191,江陽,40.5283161,141.5099186,0310801,2025-04-25 02:34:09.890547,2025-04-25 02:34:09.890547
8681,191,小田,40.5404422,141.4710621,0391160,2025-04-25 02:34:09.893893,2025-04-25 02:34:09.893893
8682,191,小中野,40.5188723,141.5137635,0310802,2025-04-25 02:34:09.896925,2025-04-25 02:34:09.896925
8683,191,是川,40.4512526,141.4932865,0310023,2025-04-25 02:34:09.900237,2025-04-25 02:34:09.900237
8684,191,坂牛,40.4782296,141.4475095,0391106,2025-04-25 02:34:09.904069,2025-04-25 02:34:09.904069
8685,191,桜ケ丘,40.4965033,141.5497507,0310834,2025-04-25 02:34:09.907498,2025-04-25 02:34:09.907498
8686,191,鮫町,40.5111676,141.5964877,0310841,2025-04-25 02:34:09.910829,2025-04-25 02:34:09.910829
8687,191,沢里,40.4943288,141.4760702,0391167,2025-04-25 02:34:09.91384,2025-04-25 02:34:09.91384
8688,191,下長,40.5360685,141.4769748,0391164,2025-04-25 02:34:09.917176,2025-04-25 02:34:09.917176
8689,191,十一日町,40.5105252,141.4948364,0310085,2025-04-25 02:34:09.9207,2025-04-25 02:34:09.9207
8690,191,十三日町,40.5089845,141.4893673,0310042,2025-04-25 02:34:09.923907,2025-04-25 02:34:09.923907
8691,191,十六日町,40.5079413,141.4901961,0310043,2025-04-25 02:34:09.927234,2025-04-25 02:34:09.927234
8692,191,十八日町,40.5117051,141.4943555,0310084,2025-04-25 02:34:09.931042,2025-04-25 02:34:09.931042
8693,191,常海町,40.5130466,141.4938983,0310082,2025-04-25 02:34:09.93465,2025-04-25 02:34:09.93465
8694,191,常番町,40.5045996,141.4847895,0310047,2025-04-25 02:34:09.938693,2025-04-25 02:34:09.938693
8695,191,尻内町,40.5195302,141.419487,0391101,2025-04-25 02:34:09.943038,2025-04-25 02:34:09.943038
8696,191,白銀,40.5228367,141.5471201,0310821,2025-04-25 02:34:09.946534,2025-04-25 02:34:09.946534
8697,191,白銀台,40.5152747,141.5604101,0310832,2025-04-25 02:34:09.95,2025-04-25 02:34:09.95
8698,191,白銀町,40.5155848,141.5394878,0310822,2025-04-25 02:34:09.953446,2025-04-25 02:34:09.953446
8699,191,城下,40.5195679,141.4876524,0310072,2025-04-25 02:34:09.95705,2025-04-25 02:34:09.95705
8700,191,新荒町,40.5063628,141.483084,0310056,2025-04-25 02:34:09.960747,2025-04-25 02:34:09.960747
8701,191,新湊,40.5269205,141.5280648,0310811,2025-04-25 02:34:09.964552,2025-04-25 02:34:09.964552
8702,191,諏訪,40.5107224,141.5177982,0310803,2025-04-25 02:34:09.968277,2025-04-25 02:34:09.968277
8703,191,大工町,40.5071466,141.4920444,0310036,2025-04-25 02:34:09.972026,2025-04-25 02:34:09.972026
8704,191,鷹匠小路,40.5074199,141.4927399,0310034,2025-04-25 02:34:09.976071,2025-04-25 02:34:09.976071
8705,191,高州,40.5382576,141.4825424,0391163,2025-04-25 02:34:09.979792,2025-04-25 02:34:09.979792
8706,191,多賀台,40.5858053,141.4422964,0392242,2025-04-25 02:34:09.983265,2025-04-25 02:34:09.983265
8707,191,田向,40.4943317,141.5101297,0310011,2025-04-25 02:34:09.987191,2025-04-25 02:34:09.987191
8708,191,田面木,40.4909418,141.4519934,0391104,2025-04-25 02:34:09.991358,2025-04-25 02:34:09.991358
8709,191,築港街,40.5271136,141.5425133,0310831,2025-04-25 02:34:09.994919,2025-04-25 02:34:09.994919
8710,191,長者,40.5012845,141.4875761,0310021,2025-04-25 02:34:09.998238,2025-04-25 02:34:09.998238
8711,191,朔日町,40.5097052,141.4927497,0310087,2025-04-25 02:34:10.001483,2025-04-25 02:34:10.001483
8712,191,堤町,40.5098535,141.486547,0310051,2025-04-25 02:34:10.004962,2025-04-25 02:34:10.004962
8713,191,寺横町,40.5078421,141.4914919,0310035,2025-04-25 02:34:10.008434,2025-04-25 02:34:10.008434
8714,191,十日市,40.4810247,141.5133983,0310012,2025-04-25 02:34:10.011472,2025-04-25 02:34:10.011472
8715,191,鳥屋部町,40.5069477,141.4903771,0310039,2025-04-25 02:34:10.015448,2025-04-25 02:34:10.015448
8716,191,豊崎町,40.5123233,141.3764953,0391109,2025-04-25 02:34:10.019099,2025-04-25 02:34:10.019099
8717,191,豊洲,40.538753,141.5271989,0391162,2025-04-25 02:34:10.022532,2025-04-25 02:34:10.022532
8718,191,中居林,40.4912534,141.4991952,0310002,2025-04-25 02:34:10.026024,2025-04-25 02:34:10.026024
8719,191,長苗代,40.5167742,141.4557844,0391103,2025-04-25 02:34:10.032148,2025-04-25 02:34:10.032148
8720,191,長根,40.5143484,141.479019,0310077,2025-04-25 02:34:10.041751,2025-04-25 02:34:10.041751
8721,191,長横町,40.5076684,141.4937594,0310089,2025-04-25 02:34:10.052638,2025-04-25 02:34:10.052638
8722,191,南郷泥障作,40.4282334,141.4532643,0310115,2025-04-25 02:34:10.060854,2025-04-25 02:34:10.060854
8723,191,南郷泉清水,40.3703324,141.3925199,0310113,2025-04-25 02:34:10.065115,2025-04-25 02:34:10.065115
8724,191,南郷市野沢,40.4002829,141.4439354,0310111,2025-04-25 02:34:10.06855,2025-04-25 02:34:10.06855
8725,191,南郷大森,40.3735284,141.4191135,0310112,2025-04-25 02:34:10.07328,2025-04-25 02:34:10.07328
8726,191,南郷頃巻沢,40.4369675,141.4754785,0310201,2025-04-25 02:34:10.077276,2025-04-25 02:34:10.077276
8727,191,南郷島守,40.3989136,141.4960202,0310202,2025-04-25 02:34:10.08084,2025-04-25 02:34:10.08084
8728,191,南郷中野,40.4103636,141.414032,0310114,2025-04-25 02:34:10.084303,2025-04-25 02:34:10.084303
8729,191,新井田,40.4995928,141.5266297,0310813,2025-04-25 02:34:10.087899,2025-04-25 02:34:10.087899
8730,191,新井田西,40.5014822,141.5190492,0310816,2025-04-25 02:34:10.091821,2025-04-25 02:34:10.091821
8731,191,西白山台,40.478929,141.4554694,0391113,2025-04-25 02:34:10.095419,2025-04-25 02:34:10.095419
8732,191,廿三日町,40.5072452,141.4864899,0310041,2025-04-25 02:34:10.098688,2025-04-25 02:34:10.098688
8733,191,廿六日町,40.506848,141.4874141,0310044,2025-04-25 02:34:10.101967,2025-04-25 02:34:10.101967
8734,191,糠塚,40.490756,141.4886429,0310022,2025-04-25 02:34:10.105503,2025-04-25 02:34:10.105503
8735,191,沼館,40.5269245,141.4939815,0310071,2025-04-25 02:34:10.109479,2025-04-25 02:34:10.109479
8736,191,根城,40.5056491,141.4646342,0391166,2025-04-25 02:34:10.113002,2025-04-25 02:34:10.113002
8737,191,八太郎,40.5400493,141.4932972,0391168,2025-04-25 02:34:10.116228,2025-04-25 02:34:10.116228
8738,191,馬場町,40.510748,141.4876618,0310074,2025-04-25 02:34:10.119322,2025-04-25 02:34:10.119322
8739,191,番町,40.5111955,141.4903488,0310031,2025-04-25 02:34:10.122689,2025-04-25 02:34:10.122689
8740,191,東白山台,40.4843959,141.469369,0391111,2025-04-25 02:34:10.127004,2025-04-25 02:34:10.127004
8741,191,日計,40.542731,141.4753332,0391169,2025-04-25 02:34:10.131278,2025-04-25 02:34:10.131278
8742,191,吹上,40.5004907,141.4979402,0310003,2025-04-25 02:34:10.134851,2025-04-25 02:34:10.134851
8743,191,堀端町,40.5121396,141.4908157,0310076,2025-04-25 02:34:10.138169,2025-04-25 02:34:10.138169
8744,191,町組町,40.5058417,141.4856278,0310046,2025-04-25 02:34:10.141729,2025-04-25 02:34:10.141729
